timestamp,time_since_login_min,transaction_amount,transaction_type,is_first_transaction,user_tenure_months,is_fraud
2019-05-10 13:00:39.600,1.6005909906472100,1239.0,PAYMENT,FALSE,10.23456317216870,1
2019-05-10 13:09:22.752,1.8387742625151100,1060.4,PAYMENT,FALSE,9.25352794470516,0
2019-05-10 13:18:05.904,1.941472753648350,4393.5,CASH-OUT,TRUE,0.8779500234554670,1
2019-05-10 13:26:49.056,2.5174328119717200,6554.8,TRANSFER,FALSE,9.475458141140740,1
2019-05-10 13:35:32.208,2.15503428146665,2751.1,PAYMENT,FALSE,10.069683655152200,1
2019-05-10 13:44:15.360,1.6681297948329800,1282.7,TRANSFER,FALSE,10.326076837534500,0
2019-05-10 13:52:58.512,2.3218196581448500,1030.4,PAYMENT,FALSE,7.423193925211470,1
2019-05-10 14:01:41.664,1.96368314545456,1484.0,PAYMENT,FALSE,1.1192006346751400,1
2019-05-10 14:10:24.816,1.689360287504490,1391.6,PAYMENT,FALSE,1.643361882935240,1
2019-05-10 14:19:07.968,2.2614451073956300,8130.6,PAYMENT,FALSE,9.304942687890530,1
2019-05-10 14:27:51.120,1.412285844911330,3177.8,,FALSE,5.980257586602130,1
2019-05-10 14:36:34.272,1.6492207813743200,1159.7,CASH-IN,FALSE,7.940670139228870,0
2019-05-10 14:45:17.424,1.8674119782217100,1767.4,,FALSE,9.511709727558250,0
2019-05-10 14:54:00.576,2.2220368193111600,2173.1,PAYMENT,FALSE,9.838412358487860,0
2019-05-10 15:02:43.728,1.802102677107410,2149.0,PAYMENT,TRUE,5.049786047082170,0
2019-05-10 15:11:26.880,1.975445210126660,4653.5,CASH-IN,TRUE,0.2720002821773700,1
2019-05-10 15:20:10.032,1.785993128781300,1821.7,PAYMENT,FALSE,9.45377956730701,1
2019-05-10 15:28:53.184,2.9797987202431100,3293.2,PAYMENT,FALSE,8.785401499850700,0
2019-05-10 15:37:36.336,1.636208147825630,1287.4,CASH-IN,FALSE,9.833087852785750,0
2019-05-10 15:46:19.488,1.7975702870779600,7583.9,CASH-IN,FALSE,7.189349890807480,0
2019-05-10 15:55:02.640,1.6594242902707600,1458.4,CASH-IN,FALSE,10.204389580726200,0
2019-05-10 16:03:45.792,2.722819263327690,1739.4,TRANSFER,FALSE,8.481971173496700,1
2019-05-10 16:12:28.944,2.03183828199406,2833.6,CASH-IN,FALSE,9.785522864787610,0
2019-05-10 16:21:12.096,1.8415811894010900,1036.4,CASH-IN,FALSE,6.374372487150250,0
2019-05-10 16:29:55.248,1.438817154387520,1804.8,CASH-IN,FALSE,9.90613100516478,1
2019-05-10 16:38:38.400,1.679659698546220,2256.8,CASH-IN,FALSE,7.226628629014640,0
2019-05-10 16:47:21.552,1.5146400114987700,9545.7,PAYMENT,FALSE,8.888783761062140,0
2019-05-10 16:56:04.704,2.2364275298506200,1960.5,CASH-IN,TRUE,10.460462488012800,0
2019-05-10 17:04:47.856,1.6871246591564600,1430.8,CASH-IN,FALSE,8.007359310708360,1
2019-05-10 17:13:31.008,2.2198781775555300,4293.3,PAYMENT,FALSE,3.3126868072252800,0
2019-05-10 17:22:14.160,1.9249024313663900,4431.7,CASH-IN,FALSE,0.491830694591392,1
2019-05-10 17:30:57.312,1.787022564885180,5032.7,PAYMENT,FALSE,9.341784907903500,0
2019-05-10 17:39:40.464,1.918408903956850,4276.5,TRANSFER,FALSE,9.77774843411421,0
2019-05-10 17:48:23.616,1.6776935681390400,1621.4,CASH-OUT,FALSE,10.075826200097800,0
2019-05-10 17:57:06.768,2.243752799195020,1032.5,CASH-IN,FALSE,5.335985350318790,0
2019-05-10 18:05:49.920,2.286213969982670,3152.6,,FALSE,9.939988640273250,0
2019-05-10 18:14:33.072,2.019546539174640,1128.4,PAYMENT,FALSE,9.477119426850910,1
2019-05-10 18:23:16.224,1.7920857375118800,2259.5,CASH-OUT,FALSE,4.254487804979980,1
2019-05-10 18:31:59.376,1.5237448288112800,2054.3,PAYMENT,FALSE,4.711261473736900,1
2019-05-10 18:40:42.528,1.820337128010840,2521.6,PAYMENT,FALSE,10.193778348457300,1
2019-05-10 18:49:25.680,2.3202433888788900,4102.5,CASH-IN,FALSE,8.053566480351810,0
2019-05-10 18:58:08.832,1.750615776661700,2148.9,PAYMENT,FALSE,8.127842193907310,0
2019-05-10 19:06:51.984,2.397360880508570,1897.6,CASH-IN,FALSE,1.1727452268894400,1
2019-05-10 19:15:35.136,1.7889229389468600,4241.6,CASH-OUT,FALSE,10.425745762786500,0
2019-05-10 19:24:18.288,1.2699467235884300,1290.4,PAYMENT,FALSE,10.04054599068650,0
2019-05-10 19:33:01.440,1.8772194423452500,4384.8,PAYMENT,FALSE,9.635541615750380,1
2019-05-10 19:41:44.592,2.629375482051570,5489.0,CASH-OUT,FALSE,0.2730857105149170,1
2019-05-10 19:50:27.744,2.2107823637122300,1072.2,TRANSFER,FALSE,10.050115683834600,0
2019-05-10 19:59:10.896,2.2577058850973600,1368.5,PAYMENT,TRUE,8.763285742345340,1
2019-05-10 20:07:54.048,1.3857458136021400,2177.9,PAYMENT,FALSE,1.5701570183978300,1
2019-05-10 20:16:37.200,1.3794066054062200,3477.3,PAYMENT,FALSE,8.377293931746160,0
2019-05-10 20:25:20.352,2.293505713803890,1280.1,PAYMENT,FALSE,9.14790416659444,0
2019-05-10 20:34:03.504,1.2031510910650300,8576.9,CASH-IN,FALSE,8.657663217030000,1
2019-05-10 20:42:46.656,2.3060958151607600,2684.7,CASH-IN,FALSE,3.039209191541910,1
2019-05-10 20:51:29.808,2.003578186294210,2814.7,CASH-IN,FALSE,5.82298481980269,0
2019-05-10 21:00:12.960,1.5430683254830000,2806.1,CASH-OUT,TRUE,8.995941046052920,1
2019-05-10 21:08:56.112,2.0605391810714800,6651.8,PAYMENT,FALSE,9.46249999639532,0
2019-05-10 21:17:39.264,2.263440268810010,1132.7,,TRUE,7.66829979096986,1
2019-05-10 21:26:22.416,2.3905212222813800,1236.5,PAYMENT,FALSE,5.792475458913700,0
2019-05-10 21:35:05.568,1.7992811503512300,1234.2,,FALSE,1.6924338553278100,1
2019-05-10 21:43:48.720,2.227197447677600,1246.8,PAYMENT,TRUE,7.187306770511440,0
2019-05-10 21:52:31.872,2.476084806608270,5262.3,PAYMENT,FALSE,8.799640244774090,0
2019-05-10 22:01:15.024,1.6551290001544900,3761.8,CASH-OUT,FALSE,9.207563934591270,0
2019-05-10 22:09:58.176,2.6052793220709700,1876.5,CASH-OUT,FALSE,9.89613820752254,0
2019-05-10 22:18:41.328,1.9038076267230500,1622.9,PAYMENT,FALSE,0.9873552690615230,1
2019-05-10 22:27:24.480,2.404231836570250,6010.6,,FALSE,8.51403114156702,1
2019-05-10 22:36:07.632,1.954977515404950,3027.0,PAYMENT,FALSE,9.726342347178490,0
2019-05-10 22:44:50.784,1.1456554018089400,1500.8,PAYMENT,FALSE,0.433006707921621,1
2019-05-10 22:53:33.936,1.8908027385446900,1533.6,PAYMENT,FALSE,0.8307055026476520,1
2019-05-10 23:02:17.088,2.308598676665690,1560.7,PAYMENT,FALSE,9.948906492119120,0
2019-05-10 23:11:00.240,2.1754784333771700,6657.5,TRANSFER,FALSE,8.752990521646,0
2019-05-10 23:19:43.392,1.2458105412837300,2994.6,CASH-IN,FALSE,9.123947803239520,0
2019-05-10 23:28:26.544,2.3627959612248800,3236.2,TRANSFER,FALSE,1.6443900608342100,1
2019-05-10 23:37:09.696,1.648297879082910,1321.8,CASH-IN,FALSE,3.674772836425790,1
2019-05-10 23:45:52.848,2.0909356714783600,2003.5,PAYMENT,FALSE,9.688930754439330,0
2019-05-10 23:54:36.000,1.6277665303844300,1108.3,PAYMENT,FALSE,0.2244807150302390,1
2019-05-11 00:03:19.152,1.9596553171451800,1173.7,CASH-OUT,FALSE,8.130202383393040,1
2019-05-11 00:12:02.304,2.0670992981984900,1752.8,CASH-OUT,FALSE,8.955476465248630,0
2019-05-11 00:20:45.456,1.6707175766376700,1335.8,,TRUE,8.615257590352990,1
2019-05-11 00:29:28.608,2.6455432932589600,1221.5,CASH-OUT,FALSE,7.618595581601300,1
2019-05-11 00:38:11.760,1.6600493350216300,1699.2,CASH-IN,FALSE,2.013769534625660,1
2019-05-11 00:46:54.912,1.9896154981268500,5334.2,CASH-OUT,TRUE,7.2110404044821800,0
2019-05-11 00:55:38.064,1.7419355663845200,4622.6,CASH-IN,TRUE,0.3513224904772080,1
2019-05-11 01:04:21.216,1.1052897462904700,2042.1,CASH-IN,FALSE,9.04779145556833,0
2019-05-11 01:13:04.368,2.4895233238758800,9229.3,PAYMENT,TRUE,8.565267428963130,0
2019-05-11 01:21:47.520,2.11216563334926,1644.2,PAYMENT,FALSE,0.1032035926737940,1
2019-05-11 01:30:30.672,1.9728759267019900,3708.9,PAYMENT,FALSE,6.607665733089830,0
2019-05-11 01:39:13.824,2.214564185101380,2117.6,CASH-IN,FALSE,7.113443572709500,1
2019-05-11 01:47:56.976,1.8491205403394800,1242.1,PAYMENT,FALSE,9.03276467611894,1
2019-05-11 01:56:40.128,1.1060759715293500,4753.3,CASH-IN,FALSE,9.074813581875520,0
2019-05-11 02:05:23.280,1.415515014779250,2057.4,CASH-IN,FALSE,7.832900583533890,1
2019-05-11 02:14:06.432,1.846525037622080,1314.8,PAYMENT,FALSE,10.149485475029700,0
2019-05-11 02:22:49.584,1.8087735286329700,2030.1,CASH-OUT,FALSE,10.16439799107980,1
2019-05-11 02:31:32.736,2.509094475171350,3814.7,PAYMENT,FALSE,9.272720581510510,0
2019-05-11 02:40:15.888,1.7827660856473700,1428.1,CASH-OUT,FALSE,5.297223332192270,1
2019-05-11 02:48:59.040,1.981534079172720,3842.5,CASH-OUT,TRUE,5.352665878760790,1
2019-05-11 02:57:42.192,2.217537038749630,1800.6,PAYMENT,FALSE,9.262097498612590,0
2019-05-11 03:06:25.344,2.462541264960860,1342.8,CASH-IN,FALSE,1.0695386917819000,1
2019-05-11 03:15:08.496,1.9377515462627300,1521.0,TRANSFER,FALSE,5.507861856858000,1
2019-05-11 03:23:51.648,2.0378557705221200,2801.0,PAYMENT,FALSE,4.199137282544800,1
2019-05-11 03:32:34.800,2.0836922571956200,1372.5,CASH-IN,FALSE,5.353419523224640,1
2019-05-11 03:41:17.952,2.626179639509330,1038.6,CASH-IN,FALSE,5.033335097409210,1
2019-05-11 03:50:01.104,2.2589006803750700,1641.3,CASH-IN,FALSE,0.6025849923462200,1
2019-05-11 03:58:44.256,2.22639578711494,2087.4,PAYMENT,FALSE,4.6324483487459,1
2019-05-11 04:07:27.408,1.892818941834050,1744.8,CASH-OUT,FALSE,9.557141574702940,0
2019-05-11 04:16:10.560,1.732868361908050,2454.9,CASH-IN,FALSE,0.3219224867835720,1
2019-05-11 04:24:53.712,2.4911720270548700,1612.6,CASH-IN,FALSE,9.37530457728749,0
2019-05-11 04:33:36.864,2.0150902822318700,1523.0,,FALSE,9.643405519817770,1
2019-05-11 04:42:20.016,2.134233274439040,1165.5,CASH-IN,FALSE,9.605767436297910,0
2019-05-11 04:51:03.168,1.8546134907266100,3681.3,CASH-IN,FALSE,9.821068623720520,0
2019-05-11 04:59:46.320,1.8353597002281800,2482.9,,FALSE,0.0144559399391899,1
2019-05-11 05:08:29.472,1.6507232015475900,2884.3,CASH-OUT,FALSE,7.496306060661750,0
2019-05-11 05:17:12.624,1.8332268787321200,5614.5,TRANSFER,FALSE,0.4228282125685010,1
2019-05-11 05:25:55.776,1.974678368022930,2033.4,CASH-IN,FALSE,2.752639662788560,1
2019-05-11 05:34:38.928,1.666464339120900,1486.1,CASH-IN,TRUE,7.579511253271390,0
2019-05-11 05:43:22.080,2.108502673431400,1726.9,PAYMENT,FALSE,2.19252103365902,0
2019-05-11 05:52:05.232,1.903725783078990,1839.5,CASH-OUT,TRUE,10.15091736776340,0
2019-05-11 06:00:48.384,1.960613240645510,6660.4,PAYMENT,FALSE,8.451068579772980,0
2019-05-11 06:09:31.536,1.8294442038039900,1801.3,CASH-IN,FALSE,6.561309718852370,0
2019-05-11 06:18:14.688,1.941002321199780,1818.0,CASH-IN,FALSE,0.2933814151593180,1
2019-05-11 06:26:57.840,1.95639376239948,1180.9,CASH-IN,FALSE,7.344973423087980,1
2019-05-11 06:35:40.992,1.795203319747010,1124.8,,FALSE,9.840724065630070,0
2019-05-11 06:44:24.144,2.1116929684711200,6139.6,PAYMENT,FALSE,10.075072230233000,1
2019-05-11 06:53:07.296,1.511633526299970,2079.8,TRANSFER,FALSE,9.843384870417910,1
2019-05-11 07:01:50.448,2.128731628615740,1678.8,CASH-IN,FALSE,0.215530707141538,1
2019-05-11 07:10:33.600,2.0627387000490900,1320.8,CASH-IN,FALSE,0.9561157992156810,1
2019-05-11 07:19:16.752,2.1907033650263000,7482.9,CASH-IN,FALSE,5.703909888809390,1
2019-05-11 07:27:59.904,2.2936471929424800,1371.5,CASH-OUT,TRUE,7.962503060720660,1
2019-05-11 07:36:43.056,1.784011761152400,1428.2,CASH-IN,TRUE,0.1560229800459450,1
2019-05-11 07:45:26.208,1.8451670036440200,1660.0,CASH-OUT,FALSE,9.09038722075002,1
2019-05-11 07:54:09.360,1.75405976769796,1504.6,CASH-IN,FALSE,7.727617277191340,1
2019-05-11 08:02:52.512,1.526791633975690,3251.4,PAYMENT,FALSE,10.211441525214200,0
2019-05-11 08:11:35.664,1.2805533046872800,4603.4,CASH-OUT,FALSE,4.041873864157030,1
2019-05-11 08:20:18.816,2.5498815213550600,1714.2,PAYMENT,FALSE,0.2231066248097060,1
2019-05-11 08:29:01.968,2.084396426882940,2048.7,CASH-IN,FALSE,6.619390734768110,1
2019-05-11 08:37:45.120,2.242678216767910,1316.9,PAYMENT,FALSE,9.08128268414661,1
2019-05-11 08:46:28.272,1.8180488340646300,5703.4,CASH-OUT,FALSE,0.9028150085067630,1
2019-05-11 08:55:11.424,2.201398321103070,1146.4,PAYMENT,FALSE,9.840691717779560,1
2019-05-11 09:03:54.576,1.9648914972180700,6970.1,PAYMENT,FALSE,5.734279087763370,1
2019-05-11 09:12:37.728,2.4469676750911700,1330.7,PAYMENT,FALSE,1.8550845012631500,1
2019-05-11 09:21:20.880,2.2812108598181400,1032.8,CASH-IN,FALSE,8.116254546652150,1
2019-05-11 09:30:04.032,1.759725538286670,1966.3,PAYMENT,FALSE,3.987500649457780,1
2019-05-11 09:38:47.184,2.317332181318710,3038.3,TRANSFER,TRUE,8.18234645847881,0
2019-05-11 09:47:30.336,2.2027666489751500,7537.1,CASH-OUT,FALSE,0.9291413174630130,1
2019-05-11 09:56:13.488,1.865825460396650,2676.1,CASH-OUT,FALSE,6.572227722456920,1
2019-05-11 10:04:56.640,1.5411026544768200,3276.5,PAYMENT,FALSE,10.282857290901300,1
2019-05-11 10:13:39.792,2.5844099499927400,1804.1,PAYMENT,FALSE,9.228305647006650,0
2019-05-11 10:22:22.944,1.7247082651308900,2659.2,CASH-IN,FALSE,0.1267733538198440,1
2019-05-11 10:31:06.096,1.72419415184727,1483.3,PAYMENT,FALSE,9.036474066583100,0
2019-05-11 10:39:49.248,1.7433956302106100,1208.9,CASH-IN,FALSE,7.484205402115070,0
2019-05-11 10:48:32.400,2.019728966436460,1325.0,,FALSE,9.64896527707635,0
2019-05-11 10:57:15.552,1.9224670096164200,2220.1,PAYMENT,FALSE,7.229782454337,0
2019-05-11 11:05:58.704,1.7803644997814300,4979.1,CASH-IN,FALSE,9.343651255544330,1
2019-05-11 11:14:41.856,1.7627593797357500,1320.7,PAYMENT,FALSE,1.9065502415028200,1
2019-05-11 11:23:25.008,1.7289356534287500,2564.4,CASH-OUT,FALSE,9.311181569844110,1
2019-05-11 11:32:08.160,1.822812852046380,1051.4,CASH-OUT,FALSE,6.104352589641740,0
2019-05-11 11:40:51.312,2.133689685674060,1957.0,CASH-IN,FALSE,7.42065516248468,1
2019-05-11 11:49:34.464,2.487693093005850,1400.9,PAYMENT,FALSE,6.044115193036920,1
2019-05-11 11:58:17.616,2.548602092383530,5008.3,CASH-OUT,FALSE,0.0172287077138128,1
2019-05-11 12:07:00.768,1.3573116515534200,1835.4,PAYMENT,TRUE,8.5969066411005,1
2019-05-11 12:15:43.920,2.122340384258220,2451.2,TRANSFER,FALSE,9.895872807783970,0
2019-05-11 12:24:27.072,1.7312990271322800,3533.6,CASH-OUT,FALSE,0.2095977325899250,1
2019-05-11 12:33:10.224,1.896642360016940,1106.4,CASH-OUT,FALSE,9.345422409745670,1
2019-05-11 12:41:53.376,1.9200227499403500,1252.6,CASH-OUT,FALSE,3.429737173541780,0
2019-05-11 12:50:36.528,2.143749574293880,2955.2,PAYMENT,FALSE,7.544864995305410,0
2019-05-11 12:59:19.680,1.8867012292349600,3659.1,CASH-OUT,FALSE,10.240561145005800,1
2019-05-11 13:08:02.832,1.4351322984071100,2157.2,CASH-OUT,FALSE,1.4000174614277300,1
2019-05-11 13:16:45.984,2.207684920076680,2767.1,CASH-IN,FALSE,7.037013570673560,0
2019-05-11 13:25:29.136,1.7042459277054900,1066.6,CASH-IN,FALSE,8.3569880356233,0
2019-05-11 13:34:12.288,2.4568894534822200,2492.1,PAYMENT,FALSE,9.941664427196070,0
2019-05-11 13:42:55.440,1.8403425237896900,3112.5,CASH-IN,TRUE,8.77938456517332,1
2019-05-11 13:51:38.592,2.490787329157960,1334.3,CASH-OUT,FALSE,3.7177733656204600,0
2019-05-11 14:00:21.744,2.030661571105970,2708.7,,FALSE,0.7348994938782440,1
2019-05-11 14:09:04.896,1.9846537594206900,1723.4,CASH-IN,FALSE,10.441989350151000,0
2019-05-11 14:17:48.048,2.057894692344630,2910.7,CASH-IN,FALSE,9.827460899097240,0
2019-05-11 14:26:31.200,2.132113491330610,8400.5,CASH-IN,FALSE,0.3566491869033300,1
2019-05-11 14:35:14.352,1.86173521384524,6458.2,CASH-IN,FALSE,4.34169600347009,0
2019-05-11 14:43:57.504,1.6448190216697700,6729.5,PAYMENT,TRUE,7.594912365259410,1
2019-05-11 14:52:40.656,2.756343515619040,1663.4,CASH-OUT,FALSE,0.491705885671533,1
2019-05-11 15:01:23.808,1.996745039282370,5158.3,CASH-IN,FALSE,0.1522222426762470,1
2019-05-11 15:10:06.960,2.410698223076780,6476.0,CASH-OUT,TRUE,9.58508522158174,0
2019-05-11 15:18:50.112,2.3518605924034900,1305.5,TRANSFER,FALSE,9.80516681015157,0
2019-05-11 15:27:33.264,2.4785489440865600,2994.1,PAYMENT,FALSE,9.459786284367250,1
2019-05-11 15:36:16.416,1.9442550579869700,2040.0,PAYMENT,TRUE,1.6119258707581200,1
2019-05-11 15:44:59.568,1.5915113794807400,1374.8,PAYMENT,FALSE,0.2128804515296820,1
2019-05-11 15:53:42.720,1.0285013585232800,1235.3,PAYMENT,FALSE,8.60522166696847,1
2019-05-11 16:02:25.872,2.0779597122355300,4074.1,,FALSE,9.363833698487820,0
2019-05-11 16:11:09.024,1.4806380511081600,1998.3,PAYMENT,TRUE,9.830753246289900,0
2019-05-11 16:19:52.176,1.6355668708288800,1413.5,CASH-IN,FALSE,9.515806863090740,0
2019-05-11 16:28:35.328,2.006778542077780,1420.9,PAYMENT,FALSE,7.911775328479330,0
2019-05-11 16:37:18.480,1.5182481730876700,3008.6,,FALSE,10.069327055119400,1
2019-05-11 16:46:01.632,1.1607880392283200,1441.0,PAYMENT,FALSE,8.1154428628912,1
2019-05-11 16:54:44.784,2.037191709536920,3307.0,PAYMENT,FALSE,5.909092256227800,0
2019-05-11 17:03:27.936,1.938374656691810,1747.9,CASH-OUT,FALSE,8.883949238640240,0
2019-05-11 17:12:11.088,2.2262732452796900,1835.6,CASH-IN,FALSE,9.341559379933710,1
2019-05-11 17:20:54.240,2.351706752592630,1955.1,CASH-OUT,FALSE,10.371659035492500,0
2019-05-11 17:29:37.392,2.2939559836385300,1908.5,CASH-IN,FALSE,0.3049807744296760,1
2019-05-11 17:38:20.544,1.946268827776260,1124.2,CASH-IN,FALSE,6.761415126484730,0
2019-05-11 17:47:03.696,2.237927565470420,7098.0,CASH-OUT,FALSE,0.6893628966167950,1
2019-05-11 17:55:46.848,2.052838945557580,2355.0,CASH-IN,FALSE,9.34806307029685,1
2019-05-11 18:04:30.000,1.711068288030000,8495.6,CASH-IN,FALSE,8.90519951186775,0
2019-05-11 18:13:13.152,2.611587648902080,1223.9,CASH-OUT,FALSE,0.5972079198612040,1
2019-05-11 18:21:56.304,1.6720108337738500,1565.8,PAYMENT,FALSE,1.1937672075880800,1
2019-05-11 18:30:39.456,2.571824167175100,2525.3,,FALSE,9.25168286544587,0
2019-05-11 18:39:22.608,2.331303390791310,1178.8,CASH-OUT,FALSE,8.437416322256410,1
2019-05-11 18:48:05.760,1.4385982060097800,1298.5,CASH-OUT,FALSE,9.764592406755440,1
2019-05-11 18:56:48.912,1.8968555842281000,5037.1,CASH-IN,FALSE,0.0481875163044907,1
2019-05-11 19:05:32.064,2.2600955764706100,3989.0,CASH-IN,FALSE,10.201116837896500,0
2019-05-11 19:14:15.216,1.8694460072122100,3911.9,CASH-IN,FALSE,9.003020878996100,1
2019-05-11 19:22:58.368,1.6998438442850700,2681.1,TRANSFER,FALSE,9.896128440924730,0
2019-05-11 19:31:41.520,1.526158646228380,3443.7,PAYMENT,FALSE,7.956573766581080,1
2019-05-11 19:40:24.672,1.7141398225766900,1294.6,CASH-OUT,FALSE,10.459249429924500,1
2019-05-11 19:49:07.824,2.444115107268750,2971.7,CASH-OUT,FALSE,7.143851634909430,0
2019-05-11 19:57:50.976,1.5751764384696300,2789.2,CASH-OUT,FALSE,8.913755596342250,1
2019-05-11 20:06:34.128,1.6824287248665700,1518.5,CASH-IN,TRUE,9.57430359135767,0
2019-05-11 20:15:17.280,1.981858583828540,2616.4,CASH-OUT,FALSE,10.170912827166300,0
2019-05-11 20:24:00.432,2.3317400227366800,2134.7,CASH-IN,FALSE,8.005809123184750,0
2019-05-11 20:32:43.584,1.877944894358170,3021.9,PAYMENT,FALSE,7.679754748312360,1
2019-05-11 20:41:26.736,1.354025337179260,3282.6,CASH-OUT,FALSE,5.592364888288090,0
2019-05-11 20:50:09.888,1.49329159754718,1405.4,CASH-IN,FALSE,4.152845760806520,1
2019-05-11 20:58:53.040,2.312709183320630,3518.9,CASH-IN,FALSE,8.553557596113790,0
2019-05-11 21:07:36.192,1.7391369674210000,2674.2,CASH-IN,FALSE,2.821264434375220,1
2019-05-11 21:16:19.344,2.0382621295414700,1782.6,PAYMENT,FALSE,9.063583226598980,0
2019-05-11 21:25:02.496,2.000713390939610,2912.4,PAYMENT,FALSE,1.1149119717707400,1
2019-05-11 21:33:45.648,1.8975794185647900,5913.9,CASH-OUT,FALSE,7.644815663992240,0
2019-05-11 21:42:28.800,2.1792019125157500,2470.2,CASH-IN,FALSE,10.374631041311000,0
2019-05-11 21:51:11.952,1.6595112696324400,2774.4,PAYMENT,FALSE,4.611446069313370,1
2019-05-11 21:59:55.104,1.7131294223807800,2472.4,CASH-OUT,FALSE,8.915510646574860,0
2019-05-11 22:08:38.256,2.101830352349740,1280.3,CASH-OUT,FALSE,9.2179650682898,0
2019-05-11 22:17:21.408,2.1948294249068500,1158.4,CASH-IN,FALSE,9.472633068422120,1
2019-05-11 22:26:04.560,1.2986545678593900,4162.7,CASH-OUT,FALSE,9.486187459638920,1
2019-05-11 22:34:47.712,1.6604241272470200,2868.2,CASH-OUT,FALSE,9.493293292763320,1
2019-05-11 22:43:30.864,1.2715951883267500,5397.8,CASH-OUT,FALSE,0.2180859158052950,1
2019-05-11 22:52:14.016,1.9424028118120500,1235.4,PAYMENT,FALSE,9.01084888862384,0
2019-05-11 23:00:57.168,2.383047559264990,1324.8,CASH-OUT,FALSE,0.6393501204520600,1
2019-05-11 23:09:40.320,1.5629124702116600,1312.6,CASH-OUT,FALSE,9.48331414677487,0
2019-05-11 23:18:23.472,2.2212547844112700,7104.5,PAYMENT,FALSE,9.288481017278270,1
2019-05-11 23:27:06.624,2.096623427773280,1542.1,CASH-IN,FALSE,9.888902362017420,0
2019-05-11 23:35:49.776,2.19791556889996,1402.5,PAYMENT,FALSE,0.3547113781015850,1
2019-05-11 23:44:32.928,1.649625834653890,2016.6,PAYMENT,FALSE,8.811817292224510,1
2019-05-11 23:53:16.080,1.8211314809722400,4352.1,PAYMENT,FALSE,0.9516731798237190,1
2019-05-12 00:01:59.232,1.837969682867120,1123.0,PAYMENT,FALSE,0.0881740899321313,1
2019-05-12 00:10:42.384,1.3600270943934400,6786.1,CASH-IN,FALSE,10.303830838359100,0
2019-05-12 00:19:25.536,2.7474729609825400,2127.7,PAYMENT,FALSE,10.04605268421060,0
2019-05-12 00:28:08.688,1.838572237660230,2142.3,PAYMENT,FALSE,9.601744870610520,0
2019-05-12 00:36:51.840,1.713936318798530,1913.3,CASH-IN,FALSE,9.662082363528500,0
2019-05-12 00:45:34.992,1.7802437770809900,1296.3,,FALSE,3.5168542209096200,0
2019-05-12 00:54:18.144,2.551234041782980,8908.7,PAYMENT,FALSE,10.280005371362300,0
2019-05-12 01:03:01.296,2.2581326469053300,6618.0,PAYMENT,FALSE,9.78216043044462,1
2019-05-12 01:11:44.448,2.271811621993890,1291.5,CASH-IN,FALSE,0.5331988507549440,1
2019-05-12 01:20:27.600,1.849771498231920,2026.7,PAYMENT,FALSE,10.255555614854200,0
2019-05-12 01:29:10.752,1.7326280416327400,2745.5,PAYMENT,FALSE,10.199665613887200,0
2019-05-12 01:37:53.904,3.0000580201068000,5191.5,PAYMENT,FALSE,8.828652066365170,1
2019-05-12 01:46:37.056,2.005294204397500,4279.6,CASH-IN,FALSE,10.149849295809000,1
2019-05-12 01:55:20.208,1.90354122320703,1407.6,PAYMENT,FALSE,3.408437282379120,0
2019-05-12 02:04:03.360,1.683283598018820,3098.3,CASH-IN,FALSE,8.397989592239130,1
2019-05-12 02:12:46.512,1.8747881509841100,1444.1,TRANSFER,FALSE,9.454318433234350,0
2019-05-12 02:21:29.664,1.3387936982278100,1120.8,TRANSFER,TRUE,9.924881806757300,1
2019-05-12 02:30:12.816,1.8482648009557800,4933.8,PAYMENT,FALSE,8.202634726104270,1
2019-05-12 02:38:55.968,1.45704430404602,1424.0,TRANSFER,FALSE,0.0284561594476257,1
2019-05-12 02:47:39.120,2.3327253332042200,1779.4,CASH-OUT,FALSE,0.8999955486975740,1
2019-05-12 02:56:22.272,2.162054319420960,1442.4,PAYMENT,FALSE,1.0894096223890300,0
2019-05-12 03:05:05.424,1.985052881944550,2446.7,CASH-OUT,FALSE,7.404575556218630,1
2019-05-12 03:13:48.576,2.5626570243111200,1164.0,CASH-IN,FALSE,6.378670130551460,1
2019-05-12 03:22:31.728,1.7902605431197500,1381.7,CASH-IN,FALSE,1.2695963328301200,1
2019-05-12 03:31:14.880,2.3445316136563100,1014.5,CASH-IN,FALSE,9.635425680617070,1
2019-05-12 03:39:58.032,1.8511316340215100,6303.7,CASH-IN,FALSE,2.744759753225460,1
2019-05-12 03:48:41.184,2.001158406272630,2063.3,,FALSE,9.665357459012460,0
2019-05-12 03:57:24.336,2.20060194407205,1246.3,CASH-OUT,FALSE,9.169034268385990,0
2019-05-12 04:06:07.488,1.3566068304604400,1447.5,PAYMENT,FALSE,4.976870585540360,1
2019-05-12 04:14:50.640,2.119822070290030,2521.7,PAYMENT,FALSE,0.7253204085946360,0
2019-05-12 04:23:33.792,2.2746926010376700,1799.7,CASH-IN,FALSE,8.814580388873670,0
2019-05-12 04:32:16.944,1.73716011181462,1844.9,PAYMENT,FALSE,5.66310340926588,0
2019-05-12 04:41:00.096,1.644219928182190,1126.8,CASH-IN,FALSE,8.783337673103780,0
2019-05-12 04:49:43.248,2.172164312726790,1579.4,CASH-IN,FALSE,10.371007490869200,0
